,Rewards,Average reward
3897,-10,-7.18
3898,-12,-7.23
3899,-11,-7.31
3900,0,-7.28
3901,-7,-7.35
3902,-7,-7.34
3903,-7,-7.41
3904,-8,-7.44
3905,-5,-7.49
3906,-9,-7.5
3907,-8,-7.47
3908,-4,-7.44
3909,-15,-7.53
3910,0,-7.41
3911,-7,-7.48
3912,-8,-7.46
3913,-10,-7.5
3914,-3,-7.46
3915,-12,-7.46
3916,-7,-7.46
3917,-7,-7.44
3918,-7,-7.51
3919,-9,-7.53
3920,-7,-7.49
3921,-11,-7.55
3922,-8,-7.51
3923,-8,-7.51
3924,-7,-7.49
3925,-2,-7.51
3926,-9,-7.53
3927,-12,-7.52
3928,-10,-7.52
3929,-4,-7.48
3930,-11,-7.48
3931,-8,-7.48
3932,-6,-7.47
3933,0,-7.38
3934,-11,-7.41
3935,-6,-7.47
3936,0,-7.37
3937,0,-7.3
3938,-5,-7.26
3939,-12,-7.27
3940,-9,-7.33
3941,-8,-7.37
3942,0,-7.24
3943,-5,-7.29
3944,-7,-7.24
3945,-7,-7.24
3946,-9,-7.28
3947,-4,-7.26
3948,-10,-7.32
3949,0,-7.25
3950,-2,-7.2
3951,-3,-7.12
3952,-12,-7.24
3953,-11,-7.34
3954,-8,-7.34
3955,-1,-7.25
3956,-8,-7.27
3957,-9,-7.26
3958,0,-7.15
3959,-5,-7.13
3960,-12,-7.18
3961,-7,-7.24
3962,-6,-7.2
3963,-8,-7.19
3964,-12,-7.2
3965,-12,-7.27
3966,-5,-7.23
3967,-10,-7.33
3968,-13,-7.37
3969,-10,-7.39
3970,-6,-7.38
3971,-8,-7.36
3972,-9,-7.39
3973,-9,-7.38
3974,-9,-7.39
3975,-9,-7.39
3976,-7,-7.4
3977,-9,-7.4
3978,-12,-7.45
3979,-14,-7.48
3980,-8,-7.5
3981,-11,-7.61
3982,-6,-7.58
3983,-9,-7.57
3984,-8,-7.56
3985,-11,-7.6
3986,-10,-7.59
3987,-5,-7.53
3988,-9,-7.62
3989,-12,-7.66
3990,-7,-7.64
3991,-9,-7.66
3992,-7,-7.65
3993,-6,-7.61
3994,-7,-7.59
3995,0,-7.52
3996,-13,-7.53
3997,-12,-7.55
3998,-4,-7.47
3999,-8,-7.44
4000,-3,-7.47
4001,-7,-7.47
4002,-8,-7.48
4003,-7,-7.48
4004,-7,-7.47
4005,-7,-7.49
4006,-5,-7.45
4007,-2,-7.39
4008,-7,-7.42
4009,-9,-7.36
4010,0,-7.36
4011,-10,-7.39
4012,-10,-7.41
4013,-10,-7.41
4014,-9,-7.47
4015,-11,-7.46
4016,-9,-7.48
4017,-5,-7.46
4018,-2,-7.41
4019,-7,-7.39
4020,-12,-7.44
4021,-6,-7.39
4022,-8,-7.39
4023,-4,-7.35
4024,-10,-7.38
4025,-11,-7.47
4026,-10,-7.48
4027,-7,-7.43
4028,0,-7.33
4029,-8,-7.37
4030,-7,-7.33
4031,-12,-7.37
4032,-11,-7.42
4033,-10,-7.52
4034,-9,-7.5
4035,-5,-7.49
4036,-11,-7.6
4037,-8,-7.68
4038,-10,-7.73
4039,-8,-7.69
4040,-5,-7.65
4041,-10,-7.67
4042,-13,-7.8
4043,-12,-7.87
4044,-10,-7.9
4045,-9,-7.92
4046,-7,-7.9
4047,-5,-7.91
4048,-9,-7.9
4049,-10,-8.0
4050,0,-7.98
4051,-7,-8.02
4052,-13,-8.03
4053,-9,-8.01
4054,-9,-8.02
4055,-9,-8.1
4056,-12,-8.14
4057,-9,-8.14
4058,-9,-8.23
4059,-7,-8.25
4060,-11,-8.24
4061,0,-8.17
4062,-8,-8.19
4063,-8,-8.19
4064,-5,-8.12
4065,-5,-8.05
4066,0,-8.0
4067,-7,-7.97
4068,-9,-7.93
4069,-6,-7.89
4070,-9,-7.92
4071,-9,-7.93
4072,-3,-7.87
4073,-6,-7.84
4074,-2,-7.77
4075,-4,-7.72
4076,-4,-7.69
4077,-5,-7.65
4078,-5,-7.58
4079,-8,-7.52
4080,-8,-7.52
4081,-8,-7.49
4082,-10,-7.53
4083,-6,-7.5
4084,-4,-7.46
4085,-13,-7.48
4086,-6,-7.44
4087,-1,-7.4
4088,-9,-7.4
4089,0,-7.28
4090,-6,-7.27
4091,-9,-7.27
4092,-8,-7.28
4093,-8,-7.3
4094,-11,-7.34
4095,-8,-7.42
4096,-9,-7.38
4097,-7,-7.33
4098,-7,-7.36
4099,-6,-7.34
4100,-5,-7.36
4101,-10,-7.39
4102,-7,-7.38
4103,-6,-7.37
4104,-7,-7.37
4105,-2,-7.32
4106,-7,-7.34
4107,-8,-7.4
4108,-11,-7.44
4109,-9,-7.44
4110,-7,-7.51
4111,-5,-7.46
4112,-5,-7.41
4113,-8,-7.39
4114,-4,-7.34
4115,-11,-7.34
4116,-3,-7.28
4117,-12,-7.35
4118,-6,-7.39
4119,-8,-7.4
4120,-6,-7.34
4121,-10,-7.38
4122,-9,-7.39
4123,-9,-7.44
4124,0,-7.34
4125,-7,-7.3
4126,-12,-7.32
4127,-9,-7.34
4128,-8,-7.42
4129,-8,-7.42
4130,-10,-7.45
4131,0,-7.33
4132,-11,-7.33
4133,-6,-7.29
4134,-10,-7.3
4135,-10,-7.35
4136,-12,-7.36
4137,-7,-7.35
4138,-10,-7.35
4139,-7,-7.34
4140,-5,-7.34
4141,-7,-7.31
4142,-5,-7.23
4143,0,-7.11
4144,-6,-7.07
4145,-12,-7.1
4146,-7,-7.1
4147,-9,-7.14
4148,-9,-7.14
4149,-4,-7.08
4150,-9,-7.17
4151,-2,-7.12
4152,-4,-7.03
4153,-10,-7.04
4154,-8,-7.03
4155,-12,-7.06
4156,-5,-6.99
4157,-7,-6.97
4158,-10,-6.98
4159,-7,-6.98
4160,-9,-6.96
4161,-8,-7.04
4162,-11,-7.07
4163,-5,-7.04
4164,-6,-7.05
4165,-10,-7.1
4166,-10,-7.2
4167,-10,-7.23
4168,-3,-7.17
4169,-9,-7.2
4170,-6,-7.17
4171,-8,-7.16
4172,-11,-7.24
4173,-9,-7.27
4174,-10,-7.35
4175,-7,-7.38
4176,-8,-7.42
4177,-11,-7.48
4178,-6,-7.49
4179,-8,-7.49
4180,-5,-7.46
4181,-6,-7.44
4182,-9,-7.43
4183,-7,-7.44
4184,0,-7.4
4185,-10,-7.37
4186,-10,-7.41
4187,0,-7.4
4188,-8,-7.39
4189,-5,-7.44
4190,-12,-7.5
4191,-8,-7.49
4192,-7,-7.48
4193,-7,-7.47
4194,0,-7.36
4195,-7,-7.35
4196,-8,-7.34
4197,-10,-7.37
4198,-8,-7.38
4199,-6,-7.38
4200,-11,-7.44
4201,-9,-7.43
4202,-8,-7.44
4203,-6,-7.44
4204,-9,-7.46
4205,-9,-7.53
4206,-11,-7.57
4207,-8,-7.57
4208,-7,-7.53
4209,0,-7.44
4210,-7,-7.44
4211,-6,-7.45
4212,-12,-7.52
4213,-10,-7.54
4214,-9,-7.59
4215,-6,-7.54
4216,-13,-7.64
4217,-10,-7.62
4218,-9,-7.65
4219,-9,-7.66
4220,-12,-7.72
4221,-8,-7.7
4222,-7,-7.68
4223,0,-7.59
4224,-8,-7.67
4225,-9,-7.69
4226,-5,-7.62
4227,-6,-7.59
4228,-4,-7.55
4229,-10,-7.57
4230,-10,-7.57
4231,-12,-7.69
4232,-9,-7.67
4233,-3,-7.64
4234,-9,-7.63
4235,-5,-7.58
4236,-9,-7.55
4237,-7,-7.55
4238,-6,-7.51
4239,-12,-7.56
4240,-7,-7.58
4241,-9,-7.6
4242,-9,-7.64
4243,-8,-7.72
4244,-14,-7.8
4245,0,-7.68
4246,0,-7.61
4247,0,-7.52
4248,-6,-7.49
4249,-7,-7.52
4250,-8,-7.51
4251,0,-7.49
4252,-10,-7.55
4253,-9,-7.54
4254,-5,-7.51
4255,-6,-7.45
4256,-10,-7.5
4257,-4,-7.47
4258,-8,-7.45
4259,-10,-7.48
4260,-6,-7.45
4261,-6,-7.43
4262,-9,-7.41
4263,-10,-7.46
4264,-5,-7.45
4265,-7,-7.42
4266,-3,-7.35
4267,-11,-7.36
4268,-5,-7.38
4269,-10,-7.39
4270,0,-7.33
4271,-10,-7.35
4272,-11,-7.35
4273,-3,-7.29
4274,-6,-7.25
4275,-7,-7.25
4276,-7,-7.24
4277,-11,-7.24
4278,-6,-7.24
4279,-9,-7.25
4280,-11,-7.31
4281,-10,-7.35
4282,-3,-7.29
4283,-7,-7.29
4284,0,-7.29
4285,-5,-7.24
4286,-7,-7.21
4287,-12,-7.33
4288,-2,-7.27
4289,-7,-7.29
4290,-6,-7.23
4291,-9,-7.24
4292,-13,-7.3
4293,-7,-7.3
4294,-6,-7.36
4295,0,-7.29
4296,-6,-7.27
4297,-7,-7.24
4298,-7,-7.23
4299,0,-7.17
4300,-7,-7.13
4301,0,-7.04
4302,-8,-7.04
4303,-9,-7.07
4304,-4,-7.02
4305,-11,-7.04
4306,-8,-7.01
4307,-9,-7.02
4308,-8,-7.03
4309,-7,-7.1
4310,-10,-7.13
4311,-7,-7.14
4312,-8,-7.1
4313,-11,-7.11
4314,-5,-7.07
4315,0,-7.01
4316,-6,-6.94
4317,-10,-6.94
4318,-7,-6.92
4319,-11,-6.94
4320,-11,-6.93
4321,-8,-6.93
4322,-13,-6.99
4323,0,-6.99
4324,-9,-7.0
4325,-7,-6.98
4326,-11,-7.04
4327,-8,-7.06
4328,-10,-7.12
4329,-10,-7.12
4330,-9,-7.11
4331,-7,-7.06
4332,-9,-7.06
4333,-11,-7.14
4334,-3,-7.08
4335,-11,-7.14
4336,-2,-7.07
4337,-8,-7.08
4338,-8,-7.1
4339,-7,-7.05
4340,-5,-7.03
4341,-11,-7.05
4342,-6,-7.02
4343,-9,-7.03
4344,-6,-6.95
4345,-12,-7.07
4346,-6,-7.13
4347,-3,-7.16
4348,-3,-7.13
4349,-7,-7.13
4350,-12,-7.17
4351,-8,-7.25
4352,-11,-7.26
4353,0,-7.17
4354,-8,-7.2
4355,0,-7.14
4356,-6,-7.1
4357,-3,-7.09
4358,-11,-7.12
4359,-8,-7.1
4360,-9,-7.13
4361,-8,-7.15
4362,-6,-7.12
4363,-8,-7.1
4364,-8,-7.13
4365,-8,-7.14
4366,-8,-7.19
4367,-6,-7.14
4368,-7,-7.16
4369,-7,-7.13
4370,-10,-7.23
4371,-2,-7.15
4372,-4,-7.08
4373,-8,-7.13
4374,-11,-7.18
4375,-7,-7.18
4376,-6,-7.17
4377,-8,-7.14
4378,-6,-7.14
4379,-7,-7.12
4380,-7,-7.08
4381,-5,-7.03
4382,-9,-7.09
4383,-10,-7.12
4384,-6,-7.18
4385,-5,-7.18
4386,-7,-7.18
4387,-7,-7.13
4388,-4,-7.15
4389,-9,-7.17
4390,0,-7.11
4391,-4,-7.06
4392,-6,-6.99
4393,-8,-7.0
4394,-6,-7.0
4395,-9,-7.09
4396,-11,-7.14
4397,0,-7.07
4398,-10,-7.1
4399,-5,-7.15
4400,-6,-7.14
4401,-8,-7.22
4402,-8,-7.22
4403,-6,-7.19
4404,-9,-7.24
4405,-10,-7.23
4406,-8,-7.23
4407,-7,-7.21
4408,-7,-7.2
4409,-6,-7.19
4410,-10,-7.19
4411,-8,-7.2
4412,-9,-7.21
4413,-11,-7.21
4414,-8,-7.24
4415,-13,-7.37
4416,-12,-7.43
4417,-7,-7.4
4418,-6,-7.39
4419,-9,-7.37
4420,-11,-7.37
4421,-12,-7.41
4422,-6,-7.34
4423,-9,-7.43
4424,-9,-7.43
4425,-9,-7.45
4426,-8,-7.42
4427,-9,-7.43
4428,-6,-7.39
4429,-12,-7.41
4430,-12,-7.44
4431,0,-7.37
4432,-7,-7.35
4433,-7,-7.31
4434,-10,-7.38
4435,-3,-7.3
4436,-9,-7.37
4437,-10,-7.39
4438,-10,-7.41
4439,-5,-7.39
4440,-7,-7.41
4441,-9,-7.39
4442,-8,-7.41
4443,-2,-7.34
4444,0,-7.28
4445,-9,-7.25
4446,-8,-7.27
4447,-4,-7.28
4448,-11,-7.36
4449,-6,-7.35
4450,-11,-7.34
4451,-6,-7.32
4452,-8,-7.29
4453,-6,-7.35
4454,0,-7.27
4455,-8,-7.35
4456,-9,-7.38
4457,0,-7.35
4458,-12,-7.36
4459,-7,-7.35
4460,-6,-7.32
4461,-1,-7.25
4462,-9,-7.28
4463,-12,-7.32
4464,-11,-7.35
4465,-6,-7.33
4466,-8,-7.33
4467,-8,-7.35
4468,-7,-7.35
4469,0,-7.28
4470,-8,-7.26
4471,-9,-7.33
4472,-7,-7.36
4473,-11,-7.39
4474,-7,-7.35
4475,-6,-7.34
4476,-7,-7.35
4477,-9,-7.36
4478,-7,-7.37
4479,-9,-7.39
4480,-13,-7.45
4481,0,-7.4
4482,-10,-7.41
4483,-7,-7.38
4484,-6,-7.38
4485,-10,-7.43
4486,-6,-7.42
4487,-5,-7.4
4488,-5,-7.41
4489,-8,-7.4
4490,-8,-7.48
4491,-8,-7.52
4492,-7,-7.53
4493,-7,-7.52
4494,-5,-7.51
4495,-9,-7.51
4496,-9,-7.49
4497,-5,-7.54
4498,-10,-7.54
4499,-6,-7.55
4500,-3,-7.52
4501,-10,-7.54
4502,-8,-7.54
4503,0,-7.48
4504,-10,-7.49
4505,-9,-7.48
4506,-12,-7.52
4507,-8,-7.53
4508,-6,-7.52
4509,-11,-7.57
4510,0,-7.47
4511,-9,-7.48
4512,-8,-7.47
4513,-6,-7.42
4514,0,-7.34
4515,-12,-7.33
4516,-12,-7.33
4517,-6,-7.32
4518,-6,-7.32
4519,-7,-7.3
4520,-8,-7.27
4521,-4,-7.19
4522,-7,-7.2
4523,-7,-7.18
4524,-6,-7.15
4525,-7,-7.13
4526,-6,-7.11
4527,-7,-7.09
4528,-7,-7.1
4529,-5,-7.03
4530,-1,-6.92
4531,-6,-6.98
4532,-8,-6.99
4533,-9,-7.01
4534,-8,-6.99
4535,-8,-7.04
4536,-6,-7.01
4537,-9,-7.0
4538,-12,-7.02
4539,-8,-7.05
4540,-7,-7.05
4541,-13,-7.09
4542,-10,-7.11
4543,-10,-7.19
4544,-7,-7.26
4545,-9,-7.26
4546,-10,-7.28
4547,-10,-7.34
4548,-10,-7.33
4549,-3,-7.3
4550,-7,-7.26
4551,-2,-7.22
4552,-5,-7.19
4553,-12,-7.25
4554,-10,-7.35
4555,-8,-7.35
4556,-12,-7.38
4557,-6,-7.44
4558,-9,-7.41
4559,-4,-7.38
4560,-3,-7.35
4561,-5,-7.39
4562,-8,-7.38
4563,0,-7.26
4564,-8,-7.23
4565,-7,-7.24
4566,-8,-7.24
4567,-8,-7.24
4568,-5,-7.22
4569,-10,-7.32
4570,-8,-7.32
4571,-11,-7.34
4572,-11,-7.38
4573,-7,-7.34
4574,-11,-7.38
4575,-3,-7.35
4576,-10,-7.38
4577,-6,-7.35
4578,-11,-7.39
4579,-10,-7.4
4580,-5,-7.32
4581,-6,-7.38
4582,0,-7.28
4583,-4,-7.25
4584,-10,-7.29
4585,-4,-7.23
4586,-7,-7.24
4587,-8,-7.27
4588,-9,-7.31
4589,-9,-7.32
4590,-9,-7.33
4591,-9,-7.34
4592,-10,-7.37
4593,-7,-7.37
4594,-11,-7.43
4595,-12,-7.46
4596,-8,-7.45
4597,-9,-7.49
4598,-6,-7.45
4599,-5,-7.44
4600,-7,-7.48
4601,-8,-7.46
4602,-9,-7.47
4603,-4,-7.51
4604,-9,-7.5
4605,-2,-7.43
4606,-9,-7.4
4607,-9,-7.41
4608,-11,-7.46
4609,-8,-7.43
4610,-9,-7.52
4611,-1,-7.44
4612,-7,-7.43
4613,-6,-7.43
4614,-7,-7.5
4615,-9,-7.47
4616,-7,-7.42
4617,-12,-7.48
4618,-10,-7.52
4619,-12,-7.57
4620,-9,-7.58
4621,-9,-7.63
4622,-6,-7.62
4623,-6,-7.61
4624,-9,-7.64
4625,-10,-7.67
4626,-5,-7.66
4627,-8,-7.67
4628,-9,-7.69
4629,-8,-7.72
4630,-13,-7.84
4631,-11,-7.89
4632,-6,-7.87
4633,-5,-7.83
4634,-7,-7.82
4635,-6,-7.8
4636,-6,-7.8
4637,-5,-7.76
4638,-9,-7.73
4639,-2,-7.67
4640,-7,-7.67
4641,-5,-7.59
4642,-8,-7.57
4643,-7,-7.54
4644,-6,-7.53
4645,0,-7.44
4646,-6,-7.4
4647,0,-7.3
4648,-10,-7.3
4649,-10,-7.37
4650,-10,-7.4
4651,0,-7.38
4652,-6,-7.39
4653,-5,-7.32
4654,-5,-7.27
4655,-9,-7.28
4656,-5,-7.21
4657,-11,-7.26
4658,-9,-7.26
4659,-9,-7.31
4660,-10,-7.38
4661,-5,-7.38
4662,-7,-7.37
4663,-6,-7.43
4664,-3,-7.38
4665,-9,-7.4
4666,-7,-7.39
4667,-5,-7.36
4668,-8,-7.39
4669,-3,-7.32
4670,-8,-7.32
4671,-4,-7.25
4672,-7,-7.21
4673,-8,-7.22
4674,-9,-7.2
4675,-8,-7.25
4676,-7,-7.22
4677,-3,-7.19
4678,-5,-7.13
4679,-9,-7.12
4680,-9,-7.16
4681,0,-7.1
4682,-9,-7.19
4683,-3,-7.18
4684,-6,-7.14
4685,-7,-7.17
4686,-7,-7.17
4687,-10,-7.19
4688,-11,-7.21
4689,-7,-7.19
4690,-8,-7.18
4691,-5,-7.14
4692,-8,-7.12
4693,-6,-7.11
4694,-9,-7.09
4695,-5,-7.02
4696,-8,-7.02
4697,-8,-7.01
4698,-4,-6.99
4699,-10,-7.04
4700,-13,-7.1
4701,-7,-7.09
4702,-3,-7.03
4703,-8,-7.07
4704,-6,-7.04
4705,-11,-7.13
4706,-5,-7.09
4707,-11,-7.11
4708,-6,-7.06
4709,-11,-7.09
4710,-11,-7.11
4711,-7,-7.17
4712,-10,-7.2
4713,-10,-7.24
4714,-8,-7.25
4715,-12,-7.28
4716,0,-7.21
4717,-9,-7.18
4718,-6,-7.14
4719,-5,-7.07
4720,-8,-7.06
4721,-9,-7.06
4722,-9,-7.09
4723,-8,-7.11
4724,-6,-7.08
4725,-4,-7.02
4726,-12,-7.09
4727,-5,-7.06
4728,-5,-7.02
4729,-9,-7.03
4730,-10,-7.0
4731,-10,-6.99
4732,-6,-6.99
4733,-5,-6.99
4734,-9,-7.01
4735,-7,-7.02
4736,-8,-7.04
4737,-7,-7.06
4738,-6,-7.03
4739,-11,-7.12
4740,-11,-7.16
4741,-12,-7.23
4742,-12,-7.27
4743,-10,-7.3
4744,-10,-7.34
4745,0,-7.34
4746,0,-7.28
4747,-8,-7.36
4748,-11,-7.37
4749,-12,-7.39
4750,-2,-7.31
4751,-3,-7.34
4752,-7,-7.35
4753,-8,-7.38
4754,-11,-7.44
4755,-7,-7.42
4756,-9,-7.46
4757,-7,-7.42
4758,-9,-7.42
4759,-8,-7.41
4760,-11,-7.42
4761,-4,-7.41
4762,-7,-7.41
4763,-8,-7.43
4764,-13,-7.53
4765,-10,-7.54
4766,-9,-7.56
4767,-3,-7.54
4768,-5,-7.51
4769,-7,-7.55
4770,-11,-7.58
4771,-8,-7.62
4772,-10,-7.65
4773,-5,-7.62
4774,-9,-7.62
4775,-3,-7.57
4776,-8,-7.58
4777,-10,-7.65
4778,-6,-7.66
4779,-6,-7.63
4780,-10,-7.64
4781,-8,-7.72
4782,-9,-7.72
4783,-7,-7.76
4784,-3,-7.73
4785,-6,-7.72
4786,-8,-7.73
4787,-7,-7.7
4788,-10,-7.69
4789,-9,-7.71
4790,-11,-7.74
4791,-8,-7.77
4792,0,-7.69
4793,0,-7.63
4794,-8,-7.62
4795,-7,-7.64
4796,0,-7.56
4797,-6,-7.54
4798,-10,-7.6
4799,-5,-7.55
4800,-5,-7.47
4801,-10,-7.5
4802,-4,-7.51
4803,-8,-7.51
4804,-10,-7.55
4805,-7,-7.51
4806,0,-7.46
4807,-10,-7.45
4808,-8,-7.47
4809,-12,-7.48
4810,0,-7.37
4811,0,-7.3
4812,-8,-7.28
4813,-7,-7.25
4814,-6,-7.23
4815,0,-7.11
4816,-8,-7.19
4817,-5,-7.15
4818,-10,-7.19
4819,-9,-7.23
4820,0,-7.15
4821,-6,-7.12
4822,-7,-7.1
4823,-6,-7.08
4824,-9,-7.11
4825,-9,-7.16
4826,-8,-7.12
4827,-9,-7.16
4828,-8,-7.19
4829,-9,-7.19
4830,-12,-7.21
4831,-9,-7.2
4832,-4,-7.18
4833,-7,-7.2
4834,-7,-7.18
4835,-10,-7.21
4836,-3,-7.16
4837,-10,-7.19
4838,-9,-7.22
4839,0,-7.11
4840,-8,-7.08
4841,-4,-7.0
4842,-11,-6.99
4843,-10,-6.99
4844,-9,-6.98
4845,-8,-7.06
4846,-3,-7.09
4847,-8,-7.09
4848,-8,-7.06
4849,-12,-7.06
4850,-9,-7.13
4851,-10,-7.2
4852,-7,-7.2
4853,-6,-7.18
4854,-9,-7.16
4855,-11,-7.2
4856,-6,-7.17
4857,-8,-7.18
4858,-8,-7.17
4859,-7,-7.16
4860,-2,-7.07
4861,-8,-7.11
4862,-8,-7.12
4863,-9,-7.13
4864,-10,-7.1
4865,-5,-7.05
4866,-8,-7.04
4867,-10,-7.11
4868,-7,-7.13
4869,-5,-7.11
4870,-5,-7.05
4871,-6,-7.03
4872,-9,-7.02
4873,-10,-7.07
4874,-5,-7.03
4875,-7,-7.07
4876,-8,-7.07
4877,-6,-7.03
4878,-6,-7.03
4879,-2,-6.99
4880,-5,-6.94
4881,-7,-6.93
4882,-10,-6.94
4883,-12,-6.99
4884,-9,-7.05
4885,-5,-7.04
4886,-10,-7.06
4887,-6,-7.05
4888,-4,-6.99
4889,-12,-7.02
4890,-5,-6.96
4891,-6,-6.94
4892,-7,-7.01
4893,-11,-7.12
4894,-7,-7.11
4895,0,-7.04
4896,-6,-7.1
4897,-6,-7.1
4898,-3,-7.03
4899,-6,-7.04
4900,-9,-7.08
4901,-11,-7.09
4902,-10,-7.15
4903,-5,-7.12
4904,-6,-7.08
4905,-9,-7.1
4906,-8,-7.18
4907,-11,-7.19
4908,-6,-7.17
4909,-10,-7.15
4910,-7,-7.22
4911,-2,-7.24
4912,-9,-7.25
4913,-7,-7.25
4914,-6,-7.25
4915,-8,-7.33
4916,-11,-7.36
4917,-12,-7.43
4918,-7,-7.4
4919,-10,-7.41
4920,-14,-7.55
4921,-8,-7.57
4922,-5,-7.55
4923,-8,-7.57
4924,-12,-7.6
4925,-11,-7.62
4926,-7,-7.61
4927,-11,-7.63
4928,-13,-7.68
4929,-8,-7.67
4930,-5,-7.6
4931,-5,-7.56
4932,-9,-7.61
4933,-4,-7.58
4934,-8,-7.59
4935,-14,-7.63
4936,-9,-7.69
4937,-10,-7.69
4938,-10,-7.7
4939,-5,-7.75
4940,-5,-7.72
4941,-11,-7.79
4942,-14,-7.82
4943,-4,-7.76
4944,-10,-7.77
4945,-9,-7.78
4946,-7,-7.82
4947,-8,-7.82
4948,-8,-7.82
4949,-8,-7.78
4950,-6,-7.75
4951,-2,-7.67
4952,-10,-7.7
4953,-7,-7.71
4954,-4,-7.66
4955,-12,-7.67
4956,-9,-7.7
4957,-8,-7.7
4958,-8,-7.7
4959,-3,-7.66
4960,-7,-7.71
4961,-5,-7.68
4962,-8,-7.68
4963,-6,-7.65
4964,-13,-7.68
4965,-10,-7.73
4966,-8,-7.73
4967,-6,-7.69
4968,-3,-7.65
4969,-4,-7.64
4970,-11,-7.7
4971,-9,-7.73
4972,-3,-7.67
4973,-10,-7.67
4974,-7,-7.69
4975,-11,-7.73
4976,-8,-7.73
4977,-6,-7.73
4978,-7,-7.74
4979,-7,-7.79
4980,-8,-7.82
4981,-7,-7.82
4982,-8,-7.8
4983,-11,-7.79
4984,-10,-7.8
4985,-6,-7.81
4986,-7,-7.78
4987,0,-7.72
4988,-10,-7.78
4989,-7,-7.73
4990,-5,-7.73
4991,-10,-7.77
4992,-7,-7.77
4993,-8,-7.74
4994,0,-7.67
4995,-6,-7.73
4996,-6,-7.73
4997,-1,-7.68
4998,-7,-7.72
4999,-7,-7.73
